"","zipest","zipvar","linest","linvar","zip_ci_left","zip_ci_right","lin_ci_left","lin_ci_right","zip_ci_in","lin_ci_in"
"1",-0.401399645020419,0.00171661085393839,-0.476561970805852,0.0368972220173752,-0.482604878266564,-0.320194411774273,-0.853044585248744,-0.10007935636296,TRUE,TRUE
"2",-0.582728865420145,0.00531952382076733,-0.331943264085183,0.0484222128231383,-0.725678967564842,-0.439778763275449,-0.76323427554609,0.099347747375725,FALSE,TRUE
"3",-0.386536863843184,0.00851329245649753,-0.370850582256725,0.0875362440006651,-0.567377850348349,-0.205695877338019,-0.950735809389463,0.209034644876014,TRUE,TRUE
"4",-0.355247020762064,0.00416440531170641,-0.687981472573087,0.0672586517242763,-0.481727815816492,-0.228766225707637,-1.19628388348043,-0.179679061665746,TRUE,TRUE
"5",-0.566156744946498,0.00536228281357645,-0.381972964564394,0.0585659532929672,-0.709680222514698,-0.422633267378297,-0.856292158641156,0.092346229512368,FALSE,TRUE
"6",-0.434525674357228,0.00182866036365572,-0.363737052190358,0.0472695451908766,-0.51833929785615,-0.350712050858307,-0.789863807186676,0.0623897028059602,TRUE,TRUE
"7",-0.457175045096691,0.0188186715517139,-0.445694718304953,0.0624333501627967,-0.726045184431792,-0.18830490576159,-0.935424382189387,0.04403494557948,TRUE,TRUE
"8",-0.233347843843095,0.0176395489787752,-0.54598681297314,0.0829157945714351,-0.493658429524089,0.0269627418378981,-1.11036045731818,0.0183868313718999,TRUE,TRUE
"9",-0.406985419679906,0.00257328562783348,-0.19173449531622,0.0374639960307373,-0.506409615795371,-0.307561223564442,-0.571097643250657,0.187628652618217,TRUE,TRUE
"10",-0.552378097342304,0.0124951982079221,-0.566155389956939,0.0167459232516755,-0.771466639653726,-0.333289555030881,-0.819786568217452,-0.312524211696427,TRUE,TRUE
"11",-0.443107711550177,0.00299841394812154,-0.288704093934578,0.112591169861912,-0.550430978874201,-0.335784444226154,-0.946362320218043,0.368954132348888,TRUE,TRUE
"12",-0.226401762609775,0.0145804889473852,-0.490418149522931,0.11873900889285,-0.463066816804445,0.0102632915848943,-1.16579287000921,0.184956570963346,TRUE,TRUE
"13",-0.13063387798004,0.00731271810832653,-0.0786245702362903,0.0568815019448566,-0.298239085179819,0.0369713292197379,-0.546072906825907,0.388823766353326,FALSE,TRUE
"14",-0.408443124749786,0.00484335468178714,-0.77210159363563,0.0926091283886896,-0.544845278560132,-0.272040970939439,-1.3685528935131,-0.175650293758158,TRUE,TRUE
"15",-0.419925063231675,0.0023633425612854,-0.548470594947409,0.10033934091274,-0.515207187097443,-0.324642939365906,-1.16931634568738,0.0723751557925632,TRUE,TRUE
